id,season,division,round,localTeam,visitorTeam,localGoals,visitorGoals,date,timestamp
1,1945-46,1,11,RCD Córdoba,Santander,4,2,09/12/1945,000000
1,1945-46,1,12,Santander,Zaragoza,4,2,16/12/1945,000000
1,1945-46,1,13,Ferrol,Santander,2,1,30/12/1945,000000
1,1945-46,1,14,Santander,Deportivo de La Coruña,0,1,06/01/1946,000000
1,1945-46,1,15,Gimnástico de Tarragona,Santander,4,1,13/01/1946,000000
1,1945-46,1,16,Santander,Betis,4,0,20/01/1946,000000
1,1945-46,1,17,SD Ceuta,Santander,1,3,27/01/1946,000000
1,1945-46,1,18,Santander,Granada,3,2,03/02/1946,000000
1,1945-46,1,19,Mallorca,Santander,4,2,10/02/1946,000000
1,1945-46,1,20,Santander,Salamanca,4,2,17/02/1946,000000
1,1945-46,1,21,Sabadell,Santander,5,0,24/02/1946,000000
1,1945-46,1,22,Santander,Xerez Club,2,1,03/03/1946,000000
1,1945-46,1,23,Real Sociedad,Santander,0,1,10/03/1946,000000
1,1945-46,1,24,Santander,RCD Córdoba,1,2,17/03/1946,000000
1,1945-46,1,25,Zaragoza,Santander,2,0,24/03/1946,000000
1,1945-46,1,26,Santander,Ferrol,2,2,31/03/1946,000000
1,1946-47,1,1,Santander,Baracaldo,0,2,22/09/1946,000000
1,1946-47,1,2,Mallorca,Santander,3,2,29/09/1946,000000
1,1946-47,1,3,Santander,Gimnástico de Tarragona,0,1,06/10/1946,000000
1,1946-47,1,4,Levante,Santander,6,0,13/10/1946,000000
1,1946-47,1,5,Santander,Granada,2,2,20/10/1946,000000
1,1946-47,1,6,Hércules,Santander,1,0,27/10/1946,000000
1,1946-47,1,7,Santander,Zaragoza,3,0,03/11/1946,000000
1,1946-47,1,8,CD Málaga,Santander,3,0,10/11/1946,000000
1,1946-47,1,9,Santander,Alcoyano,2,2,17/11/1946,000000
1,1946-47,1,10,RCD Córdoba,Santander,2,2,24/11/1946,000000
1,1946-47,1,11,Santander,Real Sociedad,2,2,01/12/1946,000000
1,1946-47,1,12,Santander,Ferrol,1,1,08/12/1946,000000
1,1946-47,1,13,Betis,Santander,2,2,15/12/1946,000000
1,1946-47,1,14,Baracaldo,Santander,3,0,29/12/1946,000000
1,1946-47,1,15,Santander,Mallorca,3,2,06/01/1947,000000
1,1946-47,1,16,Gimnástico de Tarragona,Santander,4,2,12/01/1947,000000
1,1946-47,1,17,Santander,Levante,3,0,19/01/1947,000000
1,1946-47,1,18,Granada,Santander,4,0,02/02/1947,000000
1,1946-47,1,19,Santander,Hércules,2,4,09/02/1947,000000
1,1946-47,1,20,Zaragoza,Santander,0,1,16/02/1947,000000
1,1946-47,1,21,Santander,CD Málaga,2,1,09/03/1947,000000
1,1946-47,1,22,Alcoyano,Santander,4,1,16/03/1947,000000
1,1946-47,1,23,Santander,RCD Córdoba,2,0,23/03/1947,000000
1,1946-47,1,24,Real Sociedad,Santander,1,1,30/03/1947,000000
1,1946-47,1,25,Ferrol,Santander,3,1,06/04/1947,000000
1,1946-47,1,26,Santander,Betis,4,1,13/04/1947,000000
1,1948-49,1,1,Santander,Gerona,7,1,12/09/1948,000000
1,1948-49,1,2,Castellón,Santander,3,2,19/09/1948,000000
1,1948-49,1,3,Santander,Baracaldo,2,0,26/09/1948,000000
1,1948-49,1,4,Granada,Santander,3,0,03/10/1948,000000
1,1948-49,1,5,Ferrol,Santander,2,2,10/10/1948,000000
1,1948-49,1,6,Santander,Real Gijón,3,2,17/10/1948,000000
1,1948-49,1,7,Mestalla,Santander,4,2,23/10/1948,000000
1,1948-49,1,8,Santander,Hércules,6,5,31/10/1948,000000
1,1948-49,1,9,CD Málaga,Santander,7,1,07/11/1948,000000
1,1948-49,1,10,Santander,Murcia,2,2,14/11/1948,000000
1,1948-49,1,11,Real Sociedad,Santander,5,0,21/11/1948,000000
1,1948-49,1,12,Santander,Badalona,1,0,28/11/1948,000000
1,1948-49,1,13,Levante,Santander,3,1,05/12/1948,000000
1,1948-49,1,14,Gerona,Santander,4,0,12/12/1948,000000
1,1948-49,1,15,Santander,Castellón,4,4,09/01/1949,000000
1,1948-49,1,16,Baracaldo,Santander,2,3,16/01/1949,000000
1,1948-49,1,17,Santander,Granada,1,2,23/01/1949,000000
1,1948-49,1,18,Santander,Ferrol,1,2,30/01/1949,000000
1,1948-49,1,19,Real Gijón,Santander,3,0,06/02/1949,000000
1,1948-49,1,20,Santander,Mestalla,0,1,13/02/1949,000000
1,1948-49,1,21,Hércules,Santander,4,1,20/02/1949,000000
1,1948-49,1,22,Santander,CD Málaga,2,2,27/02/1949,000000
1,1948-49,1,23,Murcia,Santander,4,1,06/03/1949,000000
1,1948-49,1,24,Santander,Real Sociedad,2,0,03/04/1949,000000
1,1948-49,1,25,Badalona,Santander,1,1,10/04/1949,000000
1,1948-49,1,26,Santander,Levante,5,1,17/04/1949,000000
1,1949-50,1,1,Santander,Ferrol,2,0,04/09/1949,000000
1,1949-50,1,2,Arosa,Santander,1,4,11/09/1949,000000
1,1949-50,1,3,Santander,Gerona,5,2,18/09/1949,000000
1,1949-50,1,4,Baracaldo,Santander,1,2,25/09/1949,000000
1,1949-50,1,5,Santander,Erandio,4,1,02/10/1949,000000
1,1949-50,1,6,Lérida,Santander,1,2,09/10/1949,000000
1,1949-50,1,7,Santander,Zaragoza,4,1,16/10/1949,000000
1,1949-50,1,8,Gimnástica de Torrelavega,Santander,0,1,23/10/1949,000000
1,1949-50,1,9,Santander,Orensana,4,1,30/10/1949,000000
1,1949-50,1,10,Badalona,Santander,2,3,06/11/1949,000000
1,1949-50,1,11,Santander,Sabadell,7,2,13/11/1949,000000
1,1949-50,1,12,Osasuna,Santander,0,2,20/11/1949,000000
1,1949-50,1,13,Santander,Real Gijón,3,2,04/12/1949,000000
1,1949-50,1,14,Numancia,Santander,2,1,11/12/1949,000000
1,1949-50,1,15,Santander,Lucense,8,0,18/12/1949,000000
1,1949-50,1,16,Ferrol,Santander,2,4,01/01/1950,000000
1,1949-50,1,17,Santander,Arosa,3,2,08/01/1950,000000
1,1949-50,1,18,Gerona,Santander,1,4,15/01/1950,000000
1,1949-50,1,19,Santander,Baracaldo,4,1,22/01/1950,000000
1,1949-50,1,20,Erandio,Santander,2,5,29/01/1950,000000
1,1949-50,1,21,Santander,Lérida,4,1,05/02/1950,000000
1,1949-50,1,22,Zaragoza,Santander,1,2,12/02/1950,000000
1,1949-50,1,23,Santander,Gimnástica de Torrelavega,2,3,22/02/1950,000000
1,1949-50,1,24,Orensana,Santander,1,0,26/02/1950,000000
1,1949-50,1,25,Santander,Badalona,6,3,05/03/1950,000000
1,1949-50,1,26,Sabadell,Santander,4,1,12/03/1950,000000
1,1949-50,1,27,Santander,Osasuna,6,4,02/04/1950,000000
1,1949-50,1,28,Real Gijón,Santander,4,0,09/04/1950,000000
1,1949-50,1,29,Santander,Numancia,5,0,16/04/1950,000000
1,1949-50,1,30,Lucense,Santander,2,1,23/04/1950,000000
1,1950-51,1,1,Alcoyano,Santander,3,3,10/09/1950,000000
1,1950-51,1,2,Santander,Deportivo de La Coruña,4,2,17/09/1950,000000
1,1950-51,1,3,Sevilla,Santander,4,0,24/09/1950,000000
1,1950-51,1,4,Santander,Atlético de Bilbao,1,0,01/10/1950,000000
1,1950-51,1,5,Atlético de Madrid,Santander,9,1,08/10/1950,000000
1,1950-51,1,6,Santander,Murcia,4,0,15/10/1950,000000
1,1950-51,1,7,Valladolid,Santander,4,1,22/10/1950,000000
1,1950-51,1,8,Santander,Barcelona,2,2,29/10/1950,000000
1,1950-51,1,9,Santander,Celta de Vigo,2,1,05/11/1950,000000
1,1950-51,1,10,CD Málaga,Santander,2,0,12/11/1950,000000
1,1950-51,1,11,Santander,Español,4,3,19/11/1950,000000
1,1950-51,1,12,Real Sociedad,Santander,5,0,26/11/1950,000000
1,1950-51,1,13,Santander,Real Madrid,1,0,03/12/1950,000000
1,1950-51,1,14,Valencia,Santander,3,3,10/12/1950,000000
1,1950-51,1,15,Santander,Lérida,5,1,17/12/1950,000000
1,1950-51,1,16,Santander,Alcoyano,3,1,31/12/1950,000000
1,1950-51,1,17,Deportivo de La Coruña,Santander,0,1,07/01/1951,000000
1,1950-51,1,18,Santander,Sevilla,2,2,14/01/1951,000000
1,1950-51,1,19,Atlético de Bilbao,Santander,3,1,21/01/1951,000000
1,1950-51,1,20,Santander,Atlético de Madrid,1,0,28/01/1951,000000
1,1950-51,1,21,Murcia,Santander,2,0,04/02/1951,000000
1,1950-51,1,22,Santander,Valladolid,4,1,25/02/1951,000000
1,1950-51,1,23,Barcelona,Santander,2,1,04/03/1951,000000
1,1950-51,1,24,Celta de Vigo,Santander,1,0,11/03/1951,000000
1,1950-51,1,25,Santander,CD Málaga,0,0,18/03/1951,000000
1,1950-51,1,26,Español,Santander,2,1,25/03/1951,000000
1,1950-51,1,27,Santander,Real Sociedad,1,1,01/04/1951,000000
1,1950-51,1,28,Real Madrid,Santander,0,1,08/04/1951,000000
1,1950-51,1,29,Santander,Valencia,0,2,15/04/1951,000000
1,1950-51,1,30,Lérida,Santander,4,2,22/04/1951,000000
1,1951-52,1,1,Deportivo de La Coruña,Santander,2,1,09/09/1951,000000
1,1951-52,1,2,Santander,Sevilla,3,1,16/09/1951,000000
1,1951-52,1,3,Las Palmas,Santander,1,1,23/09/1951,000000
1,1951-52,1,4,Santander,Atlético Tetuán,4,0,30/09/1951,000000
1,1951-52,1,5,Español,Santander,4,1,07/10/1951,000000
1,1951-52,1,6,Santander,Atlético de Bilbao,3,1,14/10/1951,000000
1,1951-52,1,7,Atlético de Madrid,Santander,7,2,21/10/1951,000000
1,1951-52,1,8,Santander,Valencia,2,1,28/10/1951,000000
1,1951-52,1,9,Valladolid,Santander,1,1,04/11/1951,000000
1,1951-52,1,10,Santander,Real Sociedad,2,4,11/11/1951,000000
1,1951-52,1,11,Real Gijón,Santander,3,2,18/11/1951,000000
1,1951-52,1,12,Santander,Barcelona,0,3,25/11/1951,000000
1,1951-52,1,13,Zaragoza,Santander,1,0,02/12/1951,000000
1,1951-52,1,14,Santander,Real Madrid,0,3,09/12/1951,000000
1,1951-52,1,15,Celta de Vigo,Santander,3,0,16/12/1951,000000
1,1951-52,1,16,Santander,Deportivo de La Coruña,3,1,30/12/1951,000000
1,1951-52,1,17,Sevilla,Santander,5,0,06/01/1952,000000
1,1951-52,1,18,Santander,Las Palmas,4,0,13/01/1952,000000
1,1951-52,1,19,Atlético Tetuán,Santander,5,1,20/01/1952,000000
1,1951-52,1,20,Santander,Español,1,0,27/01/1952,000000
1,1951-52,1,21,Atlético de Bilbao,Santander,0,1,03/02/1952,000000
1,1951-52,1,22,Santander,Atlético de Madrid,2,2,10/02/1952,000000
1,1951-52,1,23,Valencia,Santander,1,1,17/02/1952,000000
1,1951-52,1,24,Santander,Valladolid,2,2,24/02/1952,000000
1,1951-52,1,25,Real Sociedad,Santander,1,1,02/03/1952,000000
1,1951-52,1,26,Santander,Real Gijón,1,2,09/03/1952,000000
1,1951-52,1,27,Barcelona,Santander,7,1,16/03/1952,000000
1,1951-52,1,28,Santander,Zaragoza,2,2,23/03/1952,000000
1,1951-52,1,29,Real Madrid,Santander,2,0,06/04/1952,000000
1,1951-52,1,30,Santander,Celta de Vigo,3,0,13/04/1952,000000
1,1952-53,1,1,Santander,Atlético de Bilbao,2,0,14/09/1952,000000
1,1952-53,1,2,Deportivo de La Coruña,Santander,0,1,21/09/1952,000000
1,1952-53,1,3,Santander,Oviedo,0,2,28/09/1952,000000
1,1952-53,1,4,CD Málaga,Santander,4,2,05/10/1952,000000
1,1952-53,1,5,Santander,Atlético de Madrid,3,3,12/10/1952,000000
1,1952-53,1,6,Barcelona,Santander,3,1,19/10/1952,000000
1,1952-53,1,7,Real Gijón,Santander,2,0,26/10/1952,000000
1,1952-53,1,8,Santander,Zaragoza,3,1,02/11/1952,000000
1,1952-53,1,9,Real Sociedad,Santander,3,1,09/11/1952,000000
1,1952-53,1,10,Santander,Celta de Vigo,2,0,16/11/1952,000000
1,1952-53,1,11,Sevilla,Santander,1,2,23/11/1952,000000
1,1952-53,1,12,Santander,Real Madrid,2,3,14/12/1952,000000
1,1952-53,1,13,Español,Santander,3,1,21/12/1952,000000
1,1952-53,1,14,Santander,Valencia,1,2,04/01/1953,000000
1,1952-53,1,15,Valladolid,Santander,1,2,11/01/1953,000000
1,1952-53,1,16,Atlético de Bilbao,Santander,5,0,18/01/1953,000000
1,1952-53,1,17,Santander,Deportivo de La Coruña,3,1,25/01/1953,000000
1,1952-53,1,18,Oviedo,Santander,1,3,01/02/1953,000000
1,1952-53,1,19,Santander,CD Málaga,2,0,08/02/1953,000000
1,1952-53,1,20,Atlético de Madrid,Santander,3,0,15/02/1953,000000
1,1952-53,1,21,Santander,Barcelona,3,3,22/02/1953,000000
1,1952-53,1,22,Santander,Real Gijón,0,1,01/03/1953,000000
1,1952-53,1,23,Zaragoza,Santander,4,0,08/03/1953,000000
1,1952-53,1,24,Santander,Real Sociedad,1,1,15/03/1953,000000
1,1952-53,1,25,Celta de Vigo,Santander,1,1,22/03/1953,000000
1,1952-53,1,26,Santander,Sevilla,4,1,05/04/1953,000000
1,1952-53,1,27,Real Madrid,Santander,2,1,12/04/1953,000000
1,1952-53,1,28,Santander,Español,2,1,19/04/1953,000000
1,1952-53,1,29,Valencia,Santander,7,1,26/04/1953,000000
1,1952-53,1,30,Santander,Valladolid,2,2,03/05/1953,000000
1,1953-54,1,1,Celta de Vigo,Santander,1,2,13/09/1953,000000
1,1953-54,1,2,Santander,Valencia,3,1,20/09/1953,000000
1,1953-54,1,3,Real Madrid,Santander,4,2,27/09/1953,000000
1,1953-54,1,4,Santander,Osasuna,3,0,04/10/1953,000000
1,1953-54,1,5,Atlético de Bilbao,Santander,5,1,11/10/1953,000000
1,1953-54,1,6,Santander,Español,2,1,18/10/1953,000000
1,1953-54,1,7,Santander,Oviedo,1,1,25/10/1953,000000
1,1953-54,1,8,Deportivo de La Coruña,Santander,4,2,01/11/1953,000000
1,1953-54,1,9,Santander,Sevilla,2,1,15/11/1953,000000
1,1953-54,1,10,Barcelona,Santander,6,0,22/11/1953,000000
1,1953-54,1,11,Santander,Atlético de Madrid,2,2,29/11/1953,000000
1,1953-54,1,12,Real Sociedad,Santander,1,2,06/12/1953,000000
1,1953-54,1,13,Santander,Jaén,3,1,13/12/1953,000000
1,1953-54,1,14,Valladolid,Santander,1,1,20/12/1953,000000
1,1953-54,1,15,Santander,Real Gijón,3,1,27/12/1953,000000
1,1953-54,1,16,Santander,Celta de Vigo,1,0,10/01/1954,000000
1,1953-54,1,17,Valencia,Santander,4,1,17/01/1954,000000
1,1953-54,1,18,Santander,Real Madrid,1,1,24/01/1954,000000
1,1953-54,1,19,Osasuna,Santander,2,1,31/01/1954,000000
1,1953-54,1,20,Santander,Atlético de Bilbao,1,1,07/02/1954,000000
1,1953-54,1,21,Español,Santander,0,0,14/02/1954,000000
1,1953-54,1,22,Oviedo,Santander,2,1,21/02/1954,000000
1,1953-54,1,23,Santander,Deportivo de La Coruña,0,0,28/02/1954,000000
1,1953-54,1,24,Sevilla,Santander,2,1,07/03/1954,000000
1,1953-54,1,25,Santander,Barcelona,4,3,21/03/1954,000000
1,1953-54,1,26,Atlético de Madrid,Santander,4,1,28/03/1954,000000
1,1953-54,1,27,Santander,Real Sociedad,4,2,04/04/1954,000000
1,1953-54,1,28,Jaén,Santander,4,2,11/04/1954,000000
1,1953-54,1,29,Santander,Valladolid,1,3,18/04/1954,000000
1,1953-54,1,30,Real Gijón,Santander,3,5,25/04/1954,000000
1,1954-55,1,1,Santander,Español,3,1,12/09/1954,000000
1,1954-55,1,2,Celta de Vigo,Santander,2,1,19/09/1954,000000
1,1954-55,1,3,Santander,Atlético de Madrid,2,4,26/09/1954,000000
1,1954-55,1,4,Valencia,Santander,8,1,03/10/1954,000000
1,1954-55,1,5,Santander,Las Palmas,2,1,10/10/1954,000000
1,1954-55,1,6,CD Málaga,Santander,3,1,17/10/1954,000000
1,1954-55,1,7,Real Madrid,Santander,3,0,24/10/1954,000000
1,1954-55,1,8,Santander,Atlético de Bilbao,1,4,31/10/1954,000000
1,1954-55,1,9,Barcelona,Santander,7,0,07/11/1954,000000
1,1954-55,1,10,Santander,Deportivo de La Coruña,2,1,14/11/1954,000000
1,1954-55,1,11,Valladolid,Santander,3,1,21/11/1954,000000
1,1954-55,1,12,Santander,Real Sociedad,3,3,28/11/1954,000000
1,1954-55,1,13,Hércules,Santander,2,0,05/12/1954,000000
1,1954-55,1,14,Santander,Sevilla,3,1,12/12/1954,000000
1,1954-55,1,15,Alavés,Santander,2,1,19/12/1954,000000
1,1954-55,1,16,Español,Santander,1,0,26/12/1954,000000
1,1954-55,1,17,Santander,Celta de Vigo,3,1,02/01/1955,000000
1,1954-55,1,18,Atlético de Madrid,Santander,3,1,09/01/1955,000000
1,1954-55,1,19,Santander,Valencia,3,2,16/01/1955,000000
1,1954-55,1,20,Las Palmas,Santander,5,1,23/01/1955,000000
1,1954-55,1,21,Santander,CD Málaga,2,1,30/01/1955,000000
1,1954-55,1,22,Santander,Real Madrid,0,4,06/02/1955,000000
1,1954-55,1,23,Atlético de Bilbao,Santander,3,0,13/02/1955,000000
1,1954-55,1,24,Santander,Barcelona,2,1,20/02/1955,000000
1,1954-55,1,25,Deportivo de La Coruña,Santander,3,1,27/02/1955,000000
1,1954-55,1,26,Santander,Valladolid,2,1,06/03/1955,000000
1,1954-55,1,27,Real Sociedad,Santander,3,0,20/03/1955,000000
1,1954-55,1,28,Santander,Hércules,1,1,27/03/1955,000000
1,1954-55,1,29,Sevilla,Santander,5,2,03/04/1955,000000
1,1954-55,1,30,Santander,Alavés,0,2,10/04/1955,000000
1,1955-56,1,1,Santander,Baracaldo,0,0,11/09/1955,000000
1,1955-56,1,2,Sestao,Santander,0,3,18/09/1955,000000
1,1955-56,1,3,Santander,La Felguera,0,1,25/09/1955,000000
1,1955-56,1,4,Eibar,Santander,1,2,02/10/1955,000000
1,1955-56,1,5,Santander,Oviedo,4,2,09/10/1955,000000
1,1955-56,1,6,Sabadell,Santander,3,1,16/10/1955,000000
1,1955-56,1,7,Santander,Ferrol,4,1,23/10/1955,000000
1,1955-56,1,8,Logroñés,Santander,2,0,30/10/1955,000000
1,1955-56,1,9,Santander,Osasuna,1,2,06/11/1955,000000
1,1955-56,1,10,Caudal,Santander,4,1,13/11/1955,000000
1,1955-56,1,11,Zaragoza,Santander,0,0,20/11/1955,000000
1,1955-56,1,12,Santander,Real Gijón,2,0,04/12/1955,000000
1,1955-56,1,13,Tarrasa,Santander,5,2,18/12/1955,000000
1,1955-56,1,14,Santander,Lérida,3,0,01/01/1956,000000
1,1955-56,1,15,Indauchu,Santander,5,1,08/01/1956,000000
1,1955-56,1,16,Baracaldo,Santander,1,0,15/01/1956,000000
1,1955-56,1,17,Santander,Sestao,2,0,22/01/1956,000000
1,1955-56,1,18,La Felguera,Santander,2,1,29/01/1956,000000
1,1955-56,1,19,Santander,Eibar,4,0,05/02/1956,000000
1,1955-56,1,20,Oviedo,Santander,3,0,14/02/1956,000000
1,1955-56,1,21,Santander,Sabadell,0,0,19/02/1956,000000
1,1955-56,1,22,Ferrol,Santander,5,3,26/02/1956,000000
1,1955-56,1,23,Santander,Logroñés,2,0,04/03/1956,000000
1,1955-56,1,24,Osasuna,Santander,1,0,11/03/1956,000000
1,1955-56,1,25,Santander,Caudal,2,1,18/03/1956,000000
1,1955-56,1,26,Santander,Zaragoza,0,0,25/03/1956,000000
1,1955-56,1,27,Real Gijón,Santander,2,1,01/04/1956,000000
1,1955-56,1,28,Santander,Tarrasa,2,0,08/04/1956,000000
1,1955-56,1,29,Lérida,Santander,4,3,15/04/1956,000000
1,1955-56,1,30,Santander,Indauchu,3,2,22/04/1956,000000
1,1956-57,1,1,Lérida,Santander,0,0,09/09/1956,000000
1,1956-57,1,2,Santander,Cultural Leonesa,1,2,16/09/1956,000000
1,1956-57,1,3,Avilés,Santander,7,1,23/09/1956,000000
1,1956-57,1,4,Santander,Oviedo,1,1,30/09/1956,000000
1,1956-57,1,5,La Felguera,Santander,1,3,07/10/1956,000000
1,1956-57,1,6,Santander,Sabadell,1,2,14/10/1956,000000
1,1956-57,1,7,Logroñés,Santander,1,2,21/10/1956,000000
1,1956-57,1,8,Santander,Rayo Vallecano,4,0,28/10/1956,000000
1,1956-57,1,9,Ferrol,Santander,2,2,04/11/1956,000000
1,1956-57,1,10,Santander,Indauchu,3,2,11/11/1956,000000
1,1956-57,1,11,Baracaldo,Santander,1,3,18/11/1956,000000
1,1956-57,1,12,Santander,Sestao,1,0,25/11/1956,000000
1,1956-57,1,13,Real Gijón,Santander,4,0,02/12/1956,000000
1,1956-57,1,14,Santander,Caudal,2,1,16/12/1956,000000
1,1956-57,1,15,Tarrasa,Santander,1,0,23/12/1956,000000
1,1956-57,1,16,Santander,Gerona,1,1,30/12/1956,000000
1,1956-57,1,17,Burgos,Santander,0,1,06/01/1957,000000
1,1956-57,1,18,Santander,Alavés,4,1,13/01/1957,000000
1,1956-57,1,19,Santander,Eibar,2,2,20/01/1957,000000
1,1956-57,1,20,Santander,Lérida,3,0,27/01/1957,000000
1,1956-57,1,21,Cultural Leonesa,Santander,1,0,03/02/1957,000000
1,1956-57,1,22,Santander,Avilés,5,3,10/02/1957,000000
1,1956-57,1,23,Oviedo,Santander,3,0,17/02/1957,000000
1,1956-57,1,24,Santander,La Felguera,2,0,24/02/1957,000000
1,1956-57,1,25,Sabadell,Santander,3,2,03/03/1957,000000
1,1956-57,1,26,Santander,Logroñés,0,2,17/03/1957,000000
1,1956-57,1,27,Rayo Vallecano,Santander,0,1,24/03/1957,000000
1,1956-57,1,28,Santander,Ferrol,1,1,07/04/1957,000000
1,1956-57,1,29,Indauchu,Santander,3,1,14/04/1957,000000
1,1956-57,1,30,Santander,Baracaldo,1,2,21/04/1957,000000
1,1956-57,1,31,Sestao,Santander,3,1,28/04/1957,000000
1,1956-57,1,32,Santander,Real Gijón,0,2,05/05/1957,000000
1,1956-57,1,33,Caudal,Santander,4,3,12/05/1957,000000
1,1956-57,1,34,Santander,Tarrasa,0,0,19/05/1957,000000
1,1956-57,1,35,Gerona,Santander,0,2,26/05/1957,000000
1,1956-57,1,36,Alavés,Santander,2,1,02/06/1957,000000
1,1956-57,1,37,Santander,Burgos,2,0,09/06/1957,000000
1,1956-57,1,38,Eibar,Santander,4,3,16/06/1957,000000
1,1957-58,1,1,Alavés,Santander,2,1,15/09/1957,000000
1,1957-58,1,2,Santander,Cultural Leonesa,3,0,22/09/1957,000000
1,1957-58,1,3,Ferrol,Santander,1,4,29/09/1957,000000
1,1957-58,1,4,Santander,Sabadell,3,0,06/10/1957,000000
1,1957-58,1,5,Santander,Eibar,2,1,13/10/1957,000000
1,1957-58,1,6,Basconia,Santander,0,1,20/10/1957,000000
1,1957-58,1,7,Santander,Oviedo,1,5,27/10/1957,000000
1,1957-58,1,8,Avilés,Santander,0,0,03/11/1957,000000
1,1957-58,1,9,Santander,La Felguera,3,2,10/11/1957,000000
1,1957-58,1,10,Tarrasa,Santander,0,1,17/11/1957,000000
1,1957-58,1,11,Santander,Indauchu,0,0,01/12/1957,000000
1,1957-58,1,12,Deportivo de La Coruña,Santander,2,6,08/12/1957,000000
1,1957-58,1,13,Santander,Sestao,2,0,15/12/1957,000000
1,1957-58,1,14,Rayo Vallecano,Santander,1,0,22/12/1957,000000
1,1957-58,1,15,Santander,Condal,3,1,29/12/1957,000000
1,1957-58,1,16,Caudal,Santander,1,1,05/01/1958,000000
1,1957-58,1,17,Santander,Gerona,3,0,12/01/1958,000000
1,1957-58,1,18,Santander,Alavés,3,2,19/01/1958,000000
1,1957-58,1,19,Cultural Leonesa,Santander,1,3,26/01/1958,000000
1,1957-58,1,20,Santander,Ferrol,1,0,02/02/1958,000000
1,1957-58,1,21,Sabadell,Santander,3,0,09/02/1958,000000
1,1957-58,1,22,Eibar,Santander,2,0,16/02/1958,000000
1,1957-58,1,23,Santander,Basconia,1,1,02/03/1958,000000
1,1957-58,1,24,Oviedo,Santander,1,0,09/03/1958,000000
1,1957-58,1,25,Santander,Avilés,3,1,23/03/1958,000000
1,1957-58,1,26,La Felguera,Santander,2,3,30/03/1958,000000
1,1957-58,1,27,Santander,Tarrasa,0,2,06/04/1958,000000
1,1957-58,1,30,Sestao,Santander,3,2,13/04/1958,000000
1,1957-58,1,28,Indauchu,Santander,3,0,20/04/1958,000000
1,1957-58,1,29,Santander,Deportivo de La Coruña,2,3,27/04/1958,000000
1,1957-58,1,31,Santander,Rayo Vallecano,3,2,11/05/1958,000000
1,1957-58,1,32,Condal,Santander,2,1,17/05/1958,000000
1,1957-58,1,33,Santander,Caudal,2,1,25/05/1958,000000
1,1957-58,1,34,Gerona,Santander,1,0,01/06/1958,000000
1,1958-59,1,1,Santander,Sabadell,1,3,14/09/1958,000000
1,1958-59,1,2,Basconia,Santander,1,0,21/09/1958,000000
1,1958-59,1,3,Santander,Gerona,2,1,28/09/1958,000000
1,1958-59,1,4,Avilés,Santander,1,2,05/10/1958,000000
1,1958-59,1,5,Santander,Valladolid,0,1,12/10/1958,000000
1,1958-59,1,6,Rayo Vallecano,Santander,0,1,19/10/1958,000000
1,1958-59,1,7,Santander,Ferrol,0,1,26/10/1958,000000
1,1958-59,1,8,Alavés,Santander,1,1,02/11/1958,000000
1,1958-59,1,9,Santander,Tarrasa,4,2,09/11/1958,000000
1,1958-59,1,10,Baracaldo,Santander,2,1,16/11/1958,000000
1,1958-59,1,11,Santander,Real Unión,1,0,23/11/1958,000000
1,1958-59,1,12,Indauchu,Santander,2,2,29/11/1958,000000
1,1958-59,1,13,Santander,Sestao,1,0,07/12/1958,000000
1,1958-59,1,14,Deportivo de La Coruña,Santander,2,1,14/12/1958,000000
1,1958-59,1,15,Santander,Condal,1,0,28/12/1958,000000
1,1958-59,1,16,Sabadell,Santander,1,0,04/01/1959,000000
1,1958-59,1,17,Santander,Basconia,5,0,11/01/1959,000000
1,1958-59,1,18,Gerona,Santander,2,3,18/01/1959,000000
1,1958-59,1,19,Santander,Avilés,1,0,25/01/1959,000000
1,1958-59,1,20,Valladolid,Santander,2,0,01/02/1959,000000
1,1958-59,1,21,Santander,Rayo Vallecano,0,0,08/02/1959,000000
1,1958-59,1,22,Ferrol,Santander,2,0,15/02/1959,000000
1,1958-59,1,23,Santander,Alavés,2,0,22/02/1959,000000
1,1958-59,1,24,Tarrasa,Santander,2,1,08/03/1959,000000
1,1958-59,1,25,Santander,Baracaldo,2,1,15/03/1959,000000
1,1958-59,1,26,Real Unión,Santander,0,4,22/03/1959,000000
1,1958-59,1,27,Santander,Indauchu,2,2,29/03/1959,000000
1,1958-59,1,28,Sestao,Santander,1,0,05/04/1959,000000
1,1958-59,1,29,Santander,Deportivo de La Coruña,0,1,12/04/1959,000000
1,1958-59,1,30,Condal,Santander,4,1,18/04/1959,000000
1,1959-60,1,1,Basconia,Santander,1,2,13/09/1959,000000
1,1959-60,1,2,Santander,Tarrasa,1,0,20/09/1959,000000
1,1959-60,1,3,Indauchu,Santander,3,1,27/09/1959,000000
1,1959-60,1,4,Santander,Avilés,4,0,04/10/1959,000000
1,1959-60,1,5,Deportivo de La Coruña,Santander,1,2,11/10/1959,000000
1,1959-60,1,6,Santander,Orense,1,1,18/10/1959,000000
1,1959-60,1,7,Sestao,Santander,1,3,25/10/1959,000000
1,1959-60,1,8,Santander,Real Gijón,5,1,01/11/1959,000000
1,1959-60,1,9,Sabadell,Santander,2,1,08/11/1959,000000
1,1959-60,1,10,Santander,Alavés,4,1,15/11/1959,000000
1,1959-60,1,11,Cultural Leonesa,Santander,1,2,29/11/1959,000000
